y_final
0.0
0.0
0.0
0.0
0.9178522257916475
0.0
0.6242867332382311
0.514008702954424
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7989130434782609
0.0
0.0
0.0
0.0
0.0
0.0
0.6153846153846154
0.0
0.1
0.0
0.0
0.3
0.0
0.4780058651026393
0.7890625
0.0
0.48484848484848486
0.0
0.7692307692307693
0.0
0.0
0.0
0.0
0.0
0.5714285714285714
0.0
0.0
0.8284023668639053
0.9419889502762431
0.5858267716535434
0.7664465282592039
0.5318709363796561
0.6108754338603933
0.0
0.0
0.0
0.6322778345250255
0.0
1.4911598302687412
0.5642965204236006
0.0
0.9580152671755725
0.0
0.0
0.0
0.0
0.0
0.5077574047954866
0.0
0.0
0.0
0.0
0.0
0.0
1.2296260786193671
0.780195681511471
0.5
0.08333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.6931216931216931
0.8
0.5454545454545454
0.0
0.0
1.2883638772355928
0.0
0.0
0.7142857142857143
0.0
0.0
1.0481335952848723
0.0
0.0
0.0
0.0
0.0
0.0
0.45977011494252873
1.0
0.0
0.0
0.9082652134423251
0.0
0.0
0.75
0.0
0.8510155452172926
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8563040287065732
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8108283352245097
0.0
0.6944444444444444
0.5622489959839357
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5515017817749873
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35080673447913013
0.0
0.0
0.0
0.0
0.0
0.0
0.6594740035347807
0.0
0.0
0.0
0.0
0.5571030640668524
0.0
0.0
0.0
0.0
0.0
0.6831244699896354
0.7255900553091288
0.8340283569641368
0.0
0.46218487394957986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004975124378109453
0.9314845024469821
0.0
0.9457943925233645
0.0
0.0
0.0
0.0
0.0
0.47393364928909953
0.0
0.6403940886699507
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8360049321824907
0.0
0.5
0.8333333333333334
0.5555555555555556
0.9535864978902954
0.7094714437743881
1.180327868852459
0.7013888888888888
0.7682602921646746
0.0
0.0
0.0
1.0
1.3243367300100983
0.7152188423762754
1.5791179534668365
0.0
0.5278704144830871
0.449438202247191
0.0
0.0
0.0
0.0
1.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8445945945945946
0.9523809523809523
1.289069295447956
0.0
0.0
0.0
0.696908261530664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6482593037214885
0.0
0.0
0.0
0.0
1.3517531556802245
0.6358381502890174
1.2285985297604933
0.7615727830451757
0.0
0.6694915254237288
0.0
0.7812906922235533
0.0
0.0
0.4643064422518862
0.0
0.9319852941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.6902065289806796
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.40416411512553585
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47844463229078615
0.7200230407373036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5623393316195373
0.0
0.0
0.0
0.48
0.5517241379310345
0.0
0.0
0.5333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.96875
0.0
0.0
0.0
0.0
0.0
0.0
0.550297160466652
0.45512729341487695
0.684931506849315
1.2426470588235294
0.0
0.0
0.0
0.8244023083264633
0.9615384615384616
0.0
0.0
0.5893137768465165
1.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5086607520067596
0.8404474536355608
0.7968627450980392
0.0
0.0
0.0
0.0
0.8227258615336852
0.05
0.03333333333333333
0.0
0.75
0.0
0.0
0.0
0.0
0.0
0.0
0.6047777441790142
0.7352941176470589
1.0
0.0
0.0
0.0
0.0
0.15
0.0
0.0
0.0
0.0
0.7802768166089965
0.8253094910591472
0.6896551724137931
0.0
0.5940973553085473
0.0
0.0
0.0
0.7461401425178147
0.43861892583120204
0.0
0.4930671103716029
0.6438095238095238
0.6967213114754098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6
0.0
0.8779753609454262
0.9401709401709402
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.913232104121475
0.5878136200716846
0.0
0.0
0.4297994269340974
0.0
0.0
0.0
0.0
0.05
1.6346735187424426
0.0
0.0
0.9523809523809523
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4527447651386531
0.0
0.0
0.0
0.0
0.7116171499733144
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0019120458891013384
0.0
0.0
0.0
0.0
0.0
0.48697345994643293
0.0
0.0
0.0
0.6062258577596001
0.8867256637168142
0.7856693903205532
1.0194009530292716
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5723523494754994
1.0
0.0
0.0
0.6600660066006601
0.5
0.0
0.0
0.47619047619047616
0.0
0.0
0.0
0.0
0.3773748655736468
0.0
0.0
0.0
0.5321035828307911
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7012622720897616
0.6810104173759106
0.0
0.0
0.1
0.3
0.0
0.0
0.04
0.6976744186046512
0.0
0.0
0.9375
0.0
0.0
0.0
0.0
0.0
0.8994721407624633
0.0
0.0
0.0
0.0
0.0
0.5803452855245684
0.5496009122006842
0.0
0.6428571428571429
0.0
0.0
0.505125284738041
0.0
1.0225274182393045
0.0
0.0
0.007692307692307693
0.03333333333333333
0.0
0.0
0.0
0.5337078651685393
0.0
0.0
0.0
0.0
0.6686046511627907
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1920935412026725
0.9301745635910225
0.0
0.0
0.0
0.6164664518019338
0.21428571428571427
0.0
0.687605752961083
0.0
0.0
0.0
0.0
0.0
1.5073394495412844
0.0
0.0
1.318748342614691
0.0
0.5489891135303266
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7547169811320755
0.0
0.0
0.0
0.0
0.9411764705882353
0.0
0.025
0.0
0.0
0.7013815090329437
0.0
0.6666666666666666
0.0
0.0
0.0
0.0
0.7570382931598346
0.0
0.9715025906735751
0.0
0.0
0.0
0.0
0.0
0.5945303210463734
0.0
0.457171722031126
0.0
0.0
0.5471956224350205
0.0
0.0
0.0
0.0
0.0
0.0
0.6634599436059048
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9709612817089452
0.0
0.0
0.9528346831824679
0.7336593317033415
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5970287836583101
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6472925981122702
0.5599858021769996
0.0
0.627789279963193
0.0
0.8270443502532824
0.0
0.03
0.0
0.0
0.5431878895814782
0.0
0.625
0.6191950464396285
0.0
0.7142857142857143
0.5747126436781609
0.0
0.0
0.7002801120448179
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.25
0.9381177337755888
0.660377358490566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.484144461572341
0.0
0.0
0.0
0.005847953216374269
0.00847457627118644
0.0
0.03333333333333333
0.0
0.0
0.0
0.503651473180559
0.6853932584269663
0.5555555555555556
0.0
0.0
0.6153846153846154
0.984251968503937
0.0
0.5
0.6299678780626062
0.0
0.0
0.0
0.0
0.8541666666666666
0.8574007220216606
0.8373464373464373
0.41002277904328016
1.0
0.5714285714285714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3107394366197183
1.4067873303167422
0.0
0.7060307847590209
0.0
0.0
0.0
0.0
0.0
0.0
0.8421052631578947
0.7758620689655172
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.862895493767977
0.940625
0.0
0.7503751875937968
0.5523465703971119
0.375
0.0
0.0
0.0
0.0
0.975800156128025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6896551724137931
0.0
0.0
0.5555555555555556
0.0
0.0
0.8599650584598845
0.7624695018376108
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7441398983008806
0.0
0.0
0.0
0.0
0.0
0.9124087591240876
0.0
0.628140703517588
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7142857142857143
0.0
0.0
0.0
0.49480455220188024
0.0
0.0
0.0
0.5051355447044957
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.0
0.0
2.0
0.9803921568627451
0.7978723404255319
0.0
0.9789473684210527
0.8333333333333334
0.0
0.0
0.0
0.6275415432501632
0.0
0.2
0.4
0.15
0.0
0.5
0.0
0.0
0.006823351023502654
0.0
0.0
0.0
0.0
0.0
0.899860966284324
1.2
0.01272264631043257
0.9607993850883936
0.0
0.0
0.0
0.0
0.6011548556430446
0.07272727272727272
0.75
1.4
0.0
0.2
0.0
0.5
0.6463527239150508
0.9404572973608417
0.0
0.6036217303822937
0.0
0.0
0.9090909090909091
0.7843137254901961
0.0
0.0
0.0
0.0
0.0
0.8333333333333334
0.0
0.0
1.236842105263158
0.0
0.0
0.0
0.6602839220864972
0.6258486296203168
0.8040201005025126
0.922077922077922
0.46319365798414497
0.0
0.9803921568627451
0.7235746819538245
0.0
0.6110975311659741
0.0
0.6544502617801047
0.0
0.9205983889528193
0.5116136293870869
0.5918158567774936
0.0
0.9240591397849462
0.7609108159392789
0.6672597864768683
0.7059961315280464
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.45528126264670177
0.6188340807174888
0.0
0.0
0.0
0.05
0.0
0.0
0.0
0.0
0.0
0.7787713841368584
0.5487804878048781
0.5952380952380952
0.784452296819788
0.0
0.0
1.3992788067529913
0.0
0.0
0.0
0.0
0.0
0.7476635514018691
0.0
0.8360655737704918
0.0
0.0
0.0
0.0
0.8918661116892126
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8766784997684828
0.0
0.7236651645500478
0.8718074817219108
0.0
0.0
0.46805523051720105
0.0
0.0
0.0
0.0
0.562254259501966
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6927126627874758
0.6521739130434783
0.7815734989648033
0.0
0.8333333333333334
0.0
0.0
0.0
0.5382338696658236
0.5612722170252572
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7445566869239747
0.6062443164595331
0.0
0.0
0.7
0.0
0.0
0.0
0.0
0.0
0.75
0.0
0.0
0.5172413793103449
0.0
0.0
0.0
0.7613834106728539
0.5543237250554324
0.0
0.0
0.0
0.0
0.0
0.8620689655172413
0.0
0.0
0.010771992818671455
0.7435897435897436
0.0
0.0
0.0
0.46511627906976744
0.0
0.0
0.5905511811023622
0.0
0.0
0.0
0.6
0.5263157894736842
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.995260663507109
0.0
0.5
0.0
0.0
0.0
0.9517766497461929
0.0
0.0
0.0
0.0
0.9276485788113695
0.6235679214402619
0.0
1.2181856362872743
0.0
0.7941952506596306
0.0
0.8966244725738397
0.0
0.0
0.0
0.0
0.0
0.0
0.5220883534136547
0.9861932938856016
0.0
0.0
0.9090909090909091
0.0
0.0
0.0
0.0
0.24978768047159913
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5288461538461539
0.0
0.6495028409090909
0.0
1.176227045075125
0.7857142857142857
1.1260767423649178
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9615384615384616
0.0
0.8579815487838971
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7165539378654133
0.44455021418372204
0.0
0.0
0.0
0.6062610229276896
0.0
0.0
0.0
0.5648148148148148
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8113169308094524
0.0
0.0
0.0
0.0
0.0
0.0
0.9881422924901185
0.5901445854234287
0.6128953174797744
0.15
0.0
0.027450980392156862
0.0
0.5272727272727272
0.5555555555555556
0.0
0.6578947368421053
0.5367088607594936
0.8706304152972811
0.0
0.0
0.0
0.0
0.8378287820405428
0.0
0.423728813559322
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07272727272727272
0.7454545454545455
0.7633587786259542
0.0
0.0
0.8652138821630347
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9674952198852772
0.008064516129032258
0.4683925346177002
0.0
0.0
0.0
0.6928465712876172
0.5963581183611533
0.6947108163689719
0.014634146341463415
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05
0.9433962264150944
0.9090909090909091
0.0
0.0
0.0
0.7296804319276229
0.0
0.6097560975609756
0.5251641137855579
0.8333333333333334
0.819672131147541
0.0
0.7070707070707071
0.0
0.0
0.0
0.0
0.9858044164037855
0.0
0.9615384615384616
0.0
0.8699825479930192
0.0
0.0
0.0
0.0
0.0
0.625
0.9373974849644614
0.5922619047619048
0.6387787470261697
0.0
0.6444444444444445
0.0
0.5970772442588727
0.4975369458128079
0.0
0.6353240152477764
0.0
0.0
0.5
0.0
0.0
1.4964650432050275
1.4267284991568296
0.0
0.0
0.6239669421487604
0.0
0.5243288590604027
0.0
0.9946949602122016
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8893280632411067
0.0
0.5217391304347826
0.7132867132867133
0.5112910097997444
0.6181698485845951
0.8238743455497383
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7249879168680522
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7797270955165692
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7203272643466236
0.0
0.0
0.0
0.9345794392523364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9874152952565344
0.0
0.0
1.0507086002717918
0.6534653465346535
0.0
0.7204610951008645
0.621301775147929
0.6270337922403004
0.8015873015873016
0.8477984758679086
0.9886010362694301
0.9
0.9473684210526315
0.46153846153846156
0.43636363636363634
0.0
0.0
0.0
0.0
0.08888888888888889
0.0
0.0
0.0
0.8957362952346829
0.0
0.0
0.0
0.7155942294481338
0.0
0.0
0.0
0.375
0.0
0.7456317387588866
0.022222222222222223
0.4854368932038835
0.0
0.0
0.0
0.0
0.4782608695652174
0.5943396226415094
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6837606837606838
0.5306122448979592
0.0
0.0
0.0
0.5555555555555556
0.847457627118644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8185083656300217
0.6923076923076923
0.0
0.47680590814678053
0.0
0.0
0.829062405788363
0.5655577299412916
0.797752808988764
0.0
0.0
0.0
0.7874015748031497
0.5851063829787234
0.7131782945736435
0.0
0.5738636363636364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.5555555555555556
0.8757206918641897
0.6036217303822937
0.6136363636363636
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6818181818181818
0.0
0.0
0.0
0.0
0.6323529411764706
0.0
0.6883289124668435
0.0
0.0
0.0
0.0
0.0
0.7457231726283048
0.0
0.8597630875047765
0.0
0.0
0.0
0.0
0.0
0.0
0.5691272623898418
0.0
0.0
0.0
0.0
0.4696969696969697
0.0
0.8709302825684917
0.0
0.0
0.0
0.0
0.0
0.6063348416289592
0.0
0.84
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6296296296296297
0.6915137614678899
0.5144694533762058
0.9754738015607581
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0022222222222222222
0.041666666666666664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.669165885660731
0.0
0.5039167412712623
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6261252045826514
0.9317775604491957
0.0
0.005714285714285714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4878048780487805
0.9777376654632972
0.0
0.0
0.0
0.0
0.5629045876723895
0.0
0.5020080321285141
0.6385964912280702
0.0
0.9259259259259259
0.0
0.0
0.0
0.0
0.0
0.0
0.7899628252788105
0.6068601583113457
0.0
1.348937702556716
0.0
0.0
0.575912733748887
0.0
0.7586206896551724
0.6477832512315271
0.581039755351682
0.5925925925925926
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.138373651174272
0.0
0.0
0.0
0.0
0.0
0.0
0.7526881720430108
0.6483790523690773
0.8571428571428571
0.0
0.5728813559322034
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33835920177383594
0.0
0.0
0.0
0.0
0.4227053140096618
0.0
0.7800312012480499
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8632478632478633
0.0
0.0
0.8194665605095541
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5716899153898926
0.0
0.0
0.0
0.0
0.0
0.0
0.5875440658049353
0.5962792176816664
0.0
0.0
0.0
0.0
0.0
0.0
0.5712979890310786
0.0
0.6961480525069937
0.765919846054156
0.5390835579514824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6043956043956044
0.0
0.0
0.0
0.7017543859649122
0.5389092476826902
0.0
0.6702975557917109
0.0
0.5128205128205128
0.7246376811594203
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4879518072289157
0.0
0.8260869565217391
0.0
0.75
0.0
0.0
0.0
0.4166666666666667
0.8668452568547116
0.0
0.0
0.0
0.0
0.4462293618920125
0.0234375
0.0
0.01951219512195122
0.0
0.0
0.5503355704697986
0.0
0.0
0.0
0.7604562737642585
0.0
0.46586345381526106
0.0
0.24814814814814815
0.0
0.0
0.0
0.0
0.4090909090909091
0.8289473684210527
0.0
0.0
0.0
0.8333333333333334
0.0
0.0
0.0
0.0
0.0
0.35714285714285715
0.75
0.0
0.5208333333333334
0.6486486486486487
0.0
0.746268656716418
0.0
0.0
1.0090452261306533
0.0
0.44244728655375043
0.0
1.0
0.5834683954619124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5451895043731778
0.851063829787234
0.7446808510638298
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4843787842092516
0.0
0.7023848415550473
0.5390408244153785
0.9547738693467337
0.4316546762589928
0.0
0.0
0.519090909090909
1.5501214013180715
0.0
0.0
0.0
0.0
0.0
0.9891196834817013
0.0
0.0
0.4819277108433735
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3110893032384692
0.0
0.0
0.0
0.0
0.0
0.5734164150005734
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.25224602626123
1.0477541954590326
0.0
0.4521484375
0.0
0.0
1.9230769230769231
0.0
0.0
0.0
0.7097345132743362
0.0
0.0
0.0
0.0
0.0
0.0
0.9272727272727272
0.625
0.52
0.0
0.8893465643137989
0.600096015362458
0.6602687140115163
0.0
0.7386363636363636
0.585480093676815
0.0
0.0
0.0
0.0
0.0
0.906289650172195
0.0
0.0
0.0
0.0
0.0
0.4054152648858984
0.0
0.0
0.0
0.0
0.8054772452678212
0.0
0.0
0.592375366568915
0.0
0.0
0.0
0.0
0.5646695197337137
0.5148005148005148
0.5
0.6433941997851772
0.0
1.0345604808414726
0.6471321695760599
1.027037966485874
0.7625385802469136
0.0
0.0
0.0
0.0
0.4956157072054899
0.0
0.9704301075268817
0.0
0.0
0.24878048780487805
0.02857142857142857
2.0
0.0
0.0
0.0
0.7820895522388059
0.5
0.0
0.5128205128205128
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9395973154362416
0.7370184254606366
0.6422287390029325
0.7100591715976331
0.8040251572327044
0.0
0.80526638089406
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.45871559633027525
0.6125574272588055
0.0
0.0
0.6363636363636364
0.0
0.0
0.0
0.0
0.0
0.5950973781285946
0.6980315510261064
0.0
0.96
0.7575757575757576
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1997533908754623
1.6103655714946783
1.5384615384615385
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.42050145237731235
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8846710632137686
0.0
0.0
0.0
0.625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6614447345517842
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8340048348106366
0.0
0.017142857142857144
0.0
0.0
0.0
0.7996575342465754
0.0
0.6310679611650486
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4362050163576881
0.0
0.0
0.4624145785876993
0.0
0.0
0.0
0.0
0.0
0.5932203389830508
0.625
1.7497757847533633
0.0
1.1430667644900954
0.9274563820018366
0.0
0.0
0.0
0.0002
0.0
0.0
1.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.1
0.0
0.7566204287515763
0.5028380634390651
0.0
0.7916666666666666
0.9651474530831099
0.0
0.0
0.0
1.2719405003380662
0.4778972520908005
0.0
0.0
0.5050505050505051
0.7662835249042146
0.0
0.556390977443609
0.7792207792207793
0.0
0.44728803764550484
0.886685552407932
0.0
0.0
0.4486316733961418
0.0
0.0
0.0
0.0
0.0
0.0
0.9692216280451574
0.0
0.9459459459459459
0.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7970204841713222
0.0
0.8677177979690005
1.0
0.0
0.0
0.0
0.0
0.0
0.0
1.421641791044776
0.0
0.0
0.0
0.0
0.42328042328042326
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8620689655172413
0.0
0.0
0.8140911782119598
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7709750566893424
0.0
0.0
0.0
0.0
0.0
0.0
0.8818740955137482
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
